event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0505,2026-03-26,UTI007,launch,Low,26973
EV0506,2026-03-27,UTI020,handoff,High,50799
EV0507,2026-03-28,UTI011,experiment,Low,46650
EV0508,2026-03-29,UTI026,stakeholder_request,Low,46121
EV0509,2026-03-30,UTI022,launch,High,32974
EV0510,2026-03-31,UTI014,handoff,High,7789
EV0511,2026-04-01,UTI008,launch,Low,1976
EV0512,2026-04-02,UTI032,qa_check,Low,48384
EV0513,2026-04-03,UTI009,handoff,Low,25617
EV0514,2026-04-04,UTI010,stakeholder_request,High,27067
EV0515,2026-04-05,UTI001,stakeholder_request,Medium,13011
EV0516,2026-04-06,UTI005,qa_check,High,40533
EV0517,2026-04-07,UTI029,launch,High,9871
EV0518,2026-04-08,UTI002,stakeholder_request,Low,41695
EV0519,2026-04-09,UTI027,experiment,Low,37673
EV0520,2026-04-10,UTI005,qa_check,Medium,28076
EV0521,2026-04-11,UTI011,qa_check,Medium,39034
EV0522,2026-04-12,UTI006,qa_check,Medium,27431
EV0523,2026-04-13,UTI025,stakeholder_request,High,32319
EV0524,2026-04-14,UTI022,experiment,Low,35079
EV0525,2026-04-15,UTI035,experiment,Low,11955
EV0526,2026-04-16,UTI021,handoff,High,5954
EV0527,2026-04-17,UTI007,qa_check,Low,6470
EV0528,2026-04-18,UTI011,launch,Low,4384
EV0529,2026-04-19,UTI001,qa_check,Medium,36752
EV0530,2026-04-20,UTI024,exception,High,48076
EV0531,2026-04-21,UTI019,exception,High,26022
EV0532,2026-04-22,UTI020,stakeholder_request,Low,6829
EV0533,2026-04-23,UTI018,stakeholder_request,Low,22030
EV0534,2026-04-24,UTI030,qa_check,Medium,19465
EV0535,2026-04-25,UTI025,exception,Medium,10469
EV0536,2026-04-26,UTI012,stakeholder_request,Low,38469
EV0537,2026-04-27,UTI001,qa_check,Low,40603
EV0538,2026-04-28,UTI018,handoff,Low,47363
EV0539,2026-04-29,UTI008,handoff,Medium,45122
EV0540,2026-04-30,UTI035,qa_check,High,23788
EV0541,2026-05-01,UTI026,exception,High,23708
EV0542,2026-05-02,UTI031,launch,Low,8806
EV0543,2026-05-03,UTI035,qa_check,High,23826
EV0544,2026-05-04,UTI033,experiment,High,24925
EV0545,2026-05-05,UTI032,experiment,Low,21727
EV0546,2026-05-06,UTI021,stakeholder_request,High,48838
EV0547,2026-05-07,UTI033,handoff,Low,12679
EV0548,2026-05-08,UTI024,qa_check,High,38887
EV0549,2026-05-09,UTI035,exception,Low,1405
EV0550,2026-05-10,UTI032,stakeholder_request,High,17236
EV0551,2026-05-11,UTI003,stakeholder_request,Low,47251
EV0552,2026-05-12,UTI015,stakeholder_request,High,773
EV0553,2026-05-13,UTI006,qa_check,Medium,3566
EV0554,2026-05-14,UTI001,experiment,High,38223
EV0555,2026-05-15,UTI007,exception,Low,32804
EV0556,2026-05-16,UTI003,launch,Medium,44487
EV0557,2026-05-17,UTI017,stakeholder_request,Medium,43339
EV0558,2026-05-18,UTI014,stakeholder_request,High,50192
EV0559,2026-05-19,UTI022,launch,High,5009
EV0560,2026-05-20,UTI032,experiment,Low,42464
EV0561,2026-01-01,UTI012,qa_check,High,10368
EV0562,2026-01-02,UTI004,qa_check,Low,14921
EV0563,2026-01-03,UTI003,stakeholder_request,Medium,30165
EV0564,2026-01-04,UTI014,stakeholder_request,Low,20881
EV0565,2026-01-05,UTI017,exception,High,32537
EV0566,2026-01-06,UTI001,stakeholder_request,High,23793
EV0567,2026-01-07,UTI020,exception,Low,2420
EV0568,2026-01-08,UTI005,stakeholder_request,High,8381
EV0569,2026-01-09,UTI029,exception,Low,15685
EV0570,2026-01-10,UTI013,stakeholder_request,Low,43514
EV0571,2026-01-11,UTI002,experiment,Low,7485
EV0572,2026-01-12,UTI018,handoff,Low,39289
EV0573,2026-01-13,UTI005,experiment,High,7327
EV0574,2026-01-14,UTI024,exception,Low,22335
EV0575,2026-01-15,UTI015,launch,High,16858
EV0576,2026-01-16,UTI021,experiment,Medium,2333
EV0577,2026-01-17,UTI001,launch,Medium,45373
EV0578,2026-01-18,UTI018,experiment,Medium,47765
EV0579,2026-01-19,UTI003,launch,Low,45540
EV0580,2026-01-20,UTI034,experiment,High,4362
EV0581,2026-01-21,UTI021,exception,Low,6844
EV0582,2026-01-22,UTI013,handoff,High,40795
EV0583,2026-01-23,UTI002,stakeholder_request,High,753
EV0584,2026-01-24,UTI016,handoff,Medium,13063
EV0585,2026-01-25,UTI011,qa_check,Low,23095
EV0586,2026-01-26,UTI016,qa_check,Low,16614
EV0587,2026-01-27,UTI020,stakeholder_request,Low,45661
EV0588,2026-01-28,UTI002,exception,Medium,14681
EV0589,2026-01-29,UTI031,experiment,High,19528
EV0590,2026-01-30,UTI015,exception,Medium,36330
EV0591,2026-01-31,UTI032,handoff,Medium,36088
EV0592,2026-02-01,UTI022,launch,Medium,17239
EV0593,2026-02-02,UTI034,exception,Medium,27816
EV0594,2026-02-03,UTI010,experiment,Medium,4185
EV0595,2026-02-04,UTI011,launch,High,38736
EV0596,2026-02-05,UTI028,qa_check,High,2256
EV0597,2026-02-06,UTI036,handoff,Medium,34620
EV0598,2026-02-07,UTI009,exception,High,31277
EV0599,2026-02-08,UTI027,exception,High,25402
EV0600,2026-02-09,UTI023,experiment,Medium,30963
EV0601,2026-02-10,UTI006,launch,Medium,36307
EV0602,2026-02-11,UTI014,launch,Medium,26778
EV0603,2026-02-12,UTI024,stakeholder_request,Low,30703
EV0604,2026-02-13,UTI028,exception,High,41526
EV0605,2026-02-14,UTI036,launch,Medium,42170
EV0606,2026-02-15,UTI020,stakeholder_request,High,10152
EV0607,2026-02-16,UTI032,qa_check,Low,788
EV0608,2026-02-17,UTI031,launch,Medium,6763
EV0609,2026-02-18,UTI009,stakeholder_request,Low,26145
EV0610,2026-02-19,UTI009,handoff,Low,11374
EV0611,2026-02-20,UTI013,exception,Low,2560
EV0612,2026-02-21,UTI018,experiment,Low,40362
EV0613,2026-02-22,UTI028,qa_check,High,33031
EV0614,2026-02-23,UTI009,stakeholder_request,Low,22649
EV0615,2026-02-24,UTI001,launch,High,20894
EV0616,2026-02-25,UTI008,qa_check,Medium,39599
EV0617,2026-02-26,UTI011,qa_check,High,27209
EV0618,2026-02-27,UTI022,qa_check,Medium,1633
EV0619,2026-02-28,UTI022,qa_check,High,13357
EV0620,2026-03-01,UTI001,stakeholder_request,High,49062
EV0621,2026-03-02,UTI008,experiment,Medium,50360
EV0622,2026-03-03,UTI013,launch,High,29146
EV0623,2026-03-04,UTI014,qa_check,Medium,16423
EV0624,2026-03-05,UTI015,experiment,High,6361
EV0625,2026-03-06,UTI015,stakeholder_request,Medium,18685
EV0626,2026-03-07,UTI014,experiment,Medium,3396
EV0627,2026-03-08,UTI003,handoff,Low,45697
EV0628,2026-03-09,UTI004,launch,High,2855
EV0629,2026-03-10,UTI005,stakeholder_request,Medium,35120
EV0630,2026-03-11,UTI007,handoff,Medium,3696
EV0631,2026-03-12,UTI022,qa_check,Low,47631
EV0632,2026-03-13,UTI032,experiment,High,29367
EV0633,2026-03-14,UTI026,qa_check,Low,32061
EV0634,2026-03-15,UTI027,handoff,High,36182
EV0635,2026-03-16,UTI032,exception,High,5742
EV0636,2026-03-17,UTI011,exception,High,30901
EV0637,2026-03-18,UTI014,stakeholder_request,Low,32077
EV0638,2026-03-19,UTI009,stakeholder_request,Medium,37034
EV0639,2026-03-20,UTI027,launch,Medium,46831
EV0640,2026-03-21,UTI025,handoff,High,12865
EV0641,2026-03-22,UTI006,stakeholder_request,Low,48133
EV0642,2026-03-23,UTI001,stakeholder_request,Medium,30192
EV0643,2026-03-24,UTI021,stakeholder_request,Medium,32205
EV0644,2026-03-25,UTI029,launch,Low,44287
EV0645,2026-03-26,UTI023,experiment,Low,35304
EV0646,2026-03-27,UTI008,qa_check,High,27576
EV0647,2026-03-28,UTI013,launch,Medium,24389
EV0648,2026-03-29,UTI024,experiment,High,3535
EV0649,2026-03-30,UTI027,exception,High,48499
EV0650,2026-03-31,UTI027,stakeholder_request,High,32305
EV0651,2026-04-01,UTI008,exception,High,32854
EV0652,2026-04-02,UTI017,stakeholder_request,Low,45032
EV0653,2026-04-03,UTI023,experiment,High,39677
EV0654,2026-04-04,UTI036,qa_check,High,41915
EV0655,2026-04-05,UTI016,experiment,High,17227
EV0656,2026-04-06,UTI011,experiment,Low,35982
EV0657,2026-04-07,UTI015,launch,High,15564
EV0658,2026-04-08,UTI024,launch,Medium,51580
EV0659,2026-04-09,UTI009,qa_check,Medium,45015
EV0660,2026-04-10,UTI034,stakeholder_request,Low,23083
EV0661,2026-04-11,UTI001,qa_check,Low,40876
EV0662,2026-04-12,UTI023,launch,High,5826
EV0663,2026-04-13,UTI017,handoff,Low,37321
EV0664,2026-04-14,UTI029,launch,High,29746
EV0665,2026-04-15,UTI001,handoff,Medium,35535
EV0666,2026-04-16,UTI026,launch,Low,7755
EV0667,2026-04-17,UTI021,stakeholder_request,High,29565
EV0668,2026-04-18,UTI020,launch,Low,7817
EV0669,2026-04-19,UTI014,handoff,Medium,35388
EV0670,2026-04-20,UTI018,stakeholder_request,Medium,13260
EV0671,2026-04-21,UTI012,stakeholder_request,Medium,20201
EV0672,2026-04-22,UTI003,stakeholder_request,Low,46793
EV0673,2026-04-23,UTI014,exception,Medium,40926
EV0674,2026-04-24,UTI003,launch,Low,40248
EV0675,2026-04-25,UTI023,handoff,High,25437
EV0676,2026-04-26,UTI010,stakeholder_request,Medium,16542
EV0677,2026-04-27,UTI011,launch,Medium,20504
EV0678,2026-04-28,UTI002,handoff,Low,17353
EV0679,2026-04-29,UTI014,handoff,Medium,30953
EV0680,2026-04-30,UTI028,launch,Medium,34021
EV0681,2026-05-01,UTI011,handoff,High,16555
EV0682,2026-05-02,UTI004,exception,Medium,44659
EV0683,2026-05-03,UTI008,experiment,Medium,46620
EV0684,2026-05-04,UTI031,launch,High,2994
EV0685,2026-05-05,UTI009,launch,Medium,45817
EV0686,2026-05-06,UTI036,qa_check,Low,36417
EV0687,2026-05-07,UTI015,experiment,Medium,6717
EV0688,2026-05-08,UTI007,exception,Low,29255
EV0689,2026-05-09,UTI018,experiment,Medium,51044
EV0690,2026-05-10,UTI012,launch,Medium,33265
EV0691,2026-05-11,UTI023,handoff,Low,30654
EV0692,2026-05-12,UTI026,launch,Medium,11840
EV0693,2026-05-13,UTI026,launch,Low,7229
EV0694,2026-05-14,UTI010,handoff,Medium,50944
EV0695,2026-05-15,UTI026,qa_check,Medium,14187
EV0696,2026-05-16,UTI014,handoff,High,6752
EV0697,2026-05-17,UTI025,launch,High,27820
EV0698,2026-05-18,UTI019,stakeholder_request,High,32022
EV0699,2026-05-19,UTI022,exception,Medium,44638
EV0700,2026-05-20,UTI035,qa_check,Low,24176
EV0701,2026-01-01,UTI005,launch,High,7443
EV0702,2026-01-02,UTI036,experiment,Low,3607
EV0703,2026-01-03,UTI001,experiment,High,43614
EV0704,2026-01-04,UTI001,exception,Low,31699
EV0705,2026-01-05,UTI018,qa_check,Medium,37116
EV0706,2026-01-06,UTI024,experiment,High,29069
EV0707,2026-01-07,UTI012,qa_check,Low,27724
EV0708,2026-01-08,UTI016,handoff,Low,9028
EV0709,2026-01-09,UTI030,qa_check,Low,46969
EV0710,2026-01-10,UTI016,exception,Medium,5258
EV0711,2026-01-11,UTI016,stakeholder_request,Medium,8800
EV0712,2026-01-12,UTI020,handoff,High,2710
EV0713,2026-01-13,UTI019,qa_check,High,15467
EV0714,2026-01-14,UTI032,qa_check,Low,26222
EV0715,2026-01-15,UTI017,launch,Low,48617
EV0716,2026-01-16,UTI025,stakeholder_request,Medium,26351
EV0717,2026-01-17,UTI005,launch,Medium,24121
EV0718,2026-01-18,UTI005,handoff,Low,25928
EV0719,2026-01-19,UTI024,handoff,Medium,4606
EV0720,2026-01-20,UTI005,handoff,High,12332
EV0721,2026-01-21,UTI011,exception,Medium,3215
EV0722,2026-01-22,UTI022,exception,High,38978
EV0723,2026-01-23,UTI004,handoff,Medium,48079
EV0724,2026-01-24,UTI033,stakeholder_request,Low,21030
EV0725,2026-01-25,UTI013,handoff,Low,44017
EV0726,2026-01-26,UTI031,experiment,Low,49329
EV0727,2026-01-27,UTI026,handoff,Medium,49444
EV0728,2026-01-28,UTI021,exception,Medium,38038
EV0729,2026-01-29,UTI012,stakeholder_request,High,41506
EV0730,2026-01-30,UTI014,exception,Medium,45012
EV0731,2026-01-31,UTI029,experiment,High,44926
EV0732,2026-02-01,UTI003,launch,Medium,28881
EV0733,2026-02-02,UTI025,handoff,High,6581
EV0734,2026-02-03,UTI017,stakeholder_request,Medium,21352
EV0735,2026-02-04,UTI005,stakeholder_request,Medium,33783
EV0736,2026-02-05,UTI016,launch,Medium,45234
EV0737,2026-02-06,UTI004,handoff,Low,17790
EV0738,2026-02-07,UTI035,launch,Low,35682
EV0739,2026-02-08,UTI020,experiment,Medium,33029
EV0740,2026-02-09,UTI029,exception,High,22147
EV0741,2026-02-10,UTI012,launch,Medium,18541
EV0742,2026-02-11,UTI004,stakeholder_request,Low,4567
EV0743,2026-02-12,UTI033,exception,High,29146
EV0744,2026-02-13,UTI035,experiment,Medium,38755
EV0745,2026-02-14,UTI036,handoff,High,26323
EV0746,2026-02-15,UTI013,exception,Medium,16021
EV0747,2026-02-16,UTI030,launch,Low,32811
EV0748,2026-02-17,UTI015,exception,High,12504
EV0749,2026-02-18,UTI015,qa_check,Low,32928
EV0750,2026-02-19,UTI005,stakeholder_request,High,23725
EV0751,2026-02-20,UTI018,launch,Medium,30610
EV0752,2026-02-21,UTI002,experiment,Medium,11364
EV0753,2026-02-22,UTI014,qa_check,High,7666
EV0754,2026-02-23,UTI027,experiment,Low,4746
EV0755,2026-02-24,UTI019,experiment,High,39755
EV0756,2026-02-25,UTI036,experiment,Low,51054
EV0757,2026-02-26,UTI001,stakeholder_request,High,3582
EV0758,2026-02-27,UTI003,handoff,Medium,14257
EV0759,2026-02-28,UTI028,qa_check,High,8307
EV0760,2026-03-01,UTI015,qa_check,Medium,46756
